Date,Close,Volume
2017-03-31,18.75,2709100
2017-04-03,18.7,2827600
2017-04-04,18.78,2701100
2017-04-05,18.51,3122600
2017-04-06,19.02,3586400
2017-04-07,18.87,2406700
2017-04-10,18.99,2354200
2017-04-11,19.04,3634400
2017-04-12,19.06,3179600
2017-04-13,18.95,1718600
2017-04-17,19.09,1214700
2017-04-18,19.2,2296600
2017-04-19,19.53,3715200
2017-04-20,19.07,5378200
2017-04-21,18.61,5796300
2017-04-24,19.04,3088300
2017-04-25,19.55,3347800
2017-04-26,19.27,5883800
2017-04-27,19.57,9350800
2017-04-28,19.99,3654700
2017-05-01,19.88,2226500
2017-05-02,19.99,3042000
2017-05-03,20.01,2328200
2017-05-04,20.29,2373200
2017-05-05,20.38,1748600
2017-05-08,20.38,3377600
2017-05-09,20.87,3381600
2017-05-10,21.37,2597200
2017-05-11,21.31,1904500
2017-05-12,21.44,1995200
2017-05-15,21.61,1943500
2017-05-16,20.31,5043500
2017-05-17,20.23,2940000
2017-05-18,20.4,2472200
2017-05-19,20.69,1875000
2017-05-22,20.82,1638000
2017-05-23,20.77,1164200
2017-05-24,20.89,1803600
2017-05-25,21.02,1549400
2017-05-26,21.06,1180800
2017-05-30,21.2,1654200
2017-05-31,21.41,2030500
2017-06-01,21.93,1874500
2017-06-02,21.69,1547200
2017-06-05,21.59,1803700
2017-06-06,21.26,1938100
2017-06-07,21.26,2258000
2017-06-08,21.28,1506500
2017-06-09,21.12,1371200
2017-06-12,21.32,2072100
2017-06-13,21.77,4679300
2017-06-14,23.49,15441500
2017-06-15,24.2,5864800
2017-06-16,24.13,4868500
2017-06-19,24.7,3049500
2017-06-20,24.28,5388100
2017-06-21,25.11,5764700
2017-06-22,25.33,2540900
2017-06-23,25.41,4498900
2017-06-26,25.46,2251600
2017-06-27,25.48,2804100
2017-06-28,24.99,6667100
2017-06-29,25.11,4841200
2017-06-30,25.13,5212600
2017-07-03,25.25,1523900
2017-07-05,25.24,4271200
2017-07-06,25.43,5022800
2017-07-07,25.5,2886700
2017-07-10,25.47,2497800
2017-07-11,25.46,3345800
2017-07-12,25.62,1886700
2017-07-13,25.41,2667200
2017-07-14,24.82,2125900
2017-07-17,24.64,2816600
2017-07-18,24.67,3089800
2017-07-19,24.62,2932200
2017-07-20,24.87,2167000
2017-07-21,24.23,3036900
2017-07-24,24.21,2506000
2017-07-25,24.57,2678400
2017-07-26,24.54,1888000
2017-07-27,24.72,2263100
2017-07-28,24.58,1688000
2017-07-31,24.8,1775800
2017-08-01,24.89,2261400
2017-08-02,24.77,1677200
2017-08-03,24.83,2207100
2017-08-04,24.46,2800900
2017-08-07,24.58,2175500
2017-08-08,24.64,1583800
2017-08-09,25.12,2591200
2017-08-10,24.9,2892200
2017-08-11,24.96,1618200
2017-08-14,25.42,1337600
2017-08-15,25.6,2431400
2017-08-16,24.99,2695100
2017-08-17,24.55,3610500
2017-08-18,24.21,2392500
2017-08-21,24.17,2314500
2017-08-22,24.59,2297200
2017-08-23,24.45,1919200
2017-08-24,24.75,1969200
2017-08-25,24.15,1603900
2017-08-28,24.07,3079500
2017-08-29,23.76,3646000
2017-08-30,21.8,8428400
2017-08-31,21.74,6106300
2017-09-01,21.76,3595600
2017-09-05,21.46,2583300
2017-09-06,21.14,4429400
2017-09-07,20.89,2852300
2017-09-08,21.2,2119900
2017-09-11,21.21,3018800
2017-09-12,21.79,2774400
2017-09-13,21.31,2813800
2017-09-14,21.7,2502600
2017-09-15,21.24,3107300
2017-09-18,21.32,2516400
2017-09-19,21.47,3450500
2017-09-20,21.51,2400000
2017-09-21,21.51,2346200
2017-09-22,21.95,2653200
2017-09-25,21.51,3182300
2017-09-26,21.63,3587100
2017-09-27,21.9,2631300
2017-09-28,22.35,2351200
2017-09-29,21.73,2163800
2017-10-02,21.65,3414200
2017-10-03,21.82,1894300
2017-10-04,21.09,3029900
2017-10-05,20.25,4584200
2017-10-06,20.4,3610600
2017-10-09,20.81,2122600
2017-10-10,21.1,2875300
2017-10-11,21.01,3300900
2017-10-12,21.13,2330800
2017-10-13,20.68,1687400
2017-10-16,20.78,1653100
2017-10-17,20.38,2604000
2017-10-18,20.55,1402600
2017-10-19,20.97,1567100
2017-10-20,21.1,1818000
2017-10-23,21.54,2500100
2017-10-24,21.67,2331900
2017-10-25,21.29,2996400
2017-10-26,21.75,1976300
2017-10-27,21.56,1870000
2017-10-30,20.76,2464200
2017-10-31,20.3,2831800
2017-11-01,20.1,2503400
2017-11-02,19.58,3883400
2017-11-03,19.74,2352900
2017-11-06,19.97,2067500
2017-11-07,19.71,2076800
2017-11-08,20.72,3135000
2017-11-09,20.84,3104100
2017-11-10,20.58,4449500
2017-11-13,21.29,2789800
2017-11-14,21.22,2411700
2017-11-15,20.71,5099800
2017-11-16,21.24,3361200
2017-11-17,21.41,3111100
2017-11-20,21.24,2013500
2017-11-21,20.99,1536400
2017-11-22,21.21,1562000
2017-11-24,21.06,873500
2017-11-27,20.92,1847100
2017-11-28,20.97,1966100
2017-11-29,21.23,2644300
2017-11-30,21.48,3628200
2017-12-01,21.42,3227600
2017-12-04,21.74,4556500
2017-12-05,21.77,5937700
2017-12-06,24.01,6813600
2017-12-07,22.68,7178200
2017-12-08,22.54,4838000
2017-12-11,22.77,3416200
2017-12-12,22.81,2337700
2017-12-13,22.62,2633500
2017-12-14,22.27,2360000
2017-12-15,22.53,3130300
2017-12-18,22.94,4181900
2017-12-19,22.88,1530300
2017-12-20,23.06,2019700
2017-12-21,22.11,4314800
2017-12-22,21.72,2423600
2017-12-26,21.58,1234900
2017-12-27,21.9,1182600
2017-12-28,22.0,2052000
2017-12-29,21.71,1805200
2018-01-02,22.16,2193500
2018-01-03,22.07,2754000
2018-01-04,22.05,2030100
2018-01-05,22.19,1847900
2018-01-08,21.79,3029700
2018-01-09,21.9,1776200
2018-01-10,21.51,1806600
2018-01-11,21.6,2286200
2018-01-12,21.83,1980300
2018-01-16,22.05,4154800
2018-01-17,21.93,1929700
2018-01-18,21.97,2213300
2018-01-19,21.76,2668300
2018-01-22,21.93,3450900
2018-01-23,22.8,5950600
2018-01-24,22.49,4176400
2018-01-25,22.21,2896300
2018-01-26,22.13,2768500
2018-01-29,22.22,2145300
2018-01-30,21.9,2917800
2018-01-31,21.98,3112500
2018-02-01,21.66,2517500
2018-02-02,21.08,2913600
2018-02-05,20.26,3947900
2018-02-06,20.84,4381900
2018-02-07,21.32,3764400
2018-02-08,20.86,2515500
2018-02-09,20.64,4760700
2018-02-12,20.81,4989000
2018-02-13,21.46,2740600
2018-02-14,22.31,3550300
2018-02-15,22.82,4706500
2018-02-16,23.22,3520100
2018-02-20,22.5,4884400
2018-02-21,21.87,3109000
2018-02-22,21.66,3031500
2018-02-23,22.21,2282200
2018-02-26,22.25,4551900
2018-02-27,21.47,2748700
2018-02-28,20.98,3772900
2018-03-01,20.81,4092900
2018-03-02,20.45,4221600
2018-03-05,21.37,8492100
2018-03-06,21.34,5145800
2018-03-07,23.79,9447900
2018-03-08,22.92,5478900
2018-03-09,22.93,5331300
2018-03-12,23.21,3946400
2018-03-13,22.71,3279200
2018-03-14,22.24,4027900
2018-03-15,22.31,3827100
2018-03-16,22.6,5177700
2018-03-19,21.8,4440100
2018-03-20,21.89,2970700
2018-03-21,21.59,2016500
2018-03-22,21.04,2314600
2018-03-23,21.3,3514200
2018-03-26,21.54,3306900
2018-03-27,20.94,2815200
2018-03-28,21.01,2548400
2018-03-29,21.23,1857000
2018-04-02,20.53,4153000
2018-04-03,21.16,2154800
2018-04-04,21.44,2051200
2018-04-05,21.59,2349900
2018-04-06,21.31,2693500
2018-04-09,21.17,1480100
2018-04-10,21.54,5443500
2018-04-11,21.63,2311700
2018-04-12,21.95,2533900
2018-04-13,21.76,1856700
2018-04-16,22.09,2059200
2018-04-17,22.1,2909800
2018-04-18,22.3,2518500
2018-04-19,22.0,1906400
2018-04-20,22.64,4036100
2018-04-23,22.66,3751600
2018-04-24,22.29,3072500
2018-04-25,23.49,5182400
2018-04-26,23.85,2706100
2018-04-27,23.57,2064000
2018-04-30,23.1,2347300
2018-05-01,23.14,1930700
2018-05-02,22.32,2655000
2018-05-03,22.16,2524600
2018-05-04,22.97,3055400
2018-05-07,23.12,1848500
2018-05-08,23.24,2122400
2018-05-09,22.88,1806700
2018-05-10,23.21,1160400
2018-05-11,23.27,2033700
2018-05-14,23.14,1904800
2018-05-15,23.22,2262600
2018-05-16,23.34,2216000
2018-05-17,23.17,1713000
2018-05-18,23.12,1564300
2018-05-21,23.3,1351500
2018-05-22,23.31,891700
2018-05-23,23.19,1317600
2018-05-24,23.44,1580300
2018-05-25,23.33,1130400
2018-05-29,23.34,1530400
2018-05-30,23.47,1290100
2018-05-31,22.93,2086900
2018-06-01,23.3,1298500
2018-06-04,23.58,1916000
2018-06-05,23.68,1856100
2018-06-06,24.08,2094500
2018-06-07,24.18,2426700
2018-06-08,24.35,2321300
2018-06-11,24.54,3161000
2018-06-12,24.73,7990800
2018-06-13,20.29,30730600
2018-06-14,19.86,10459600
2018-06-15,19.77,6737100
2018-06-18,19.67,6308500
2018-06-19,20.04,6200000
2018-06-20,20.11,4787400
2018-06-21,19.82,4038800
2018-06-22,19.42,4679600
2018-06-25,19.41,3400100
2018-06-26,19.3,3852500
2018-06-27,18.99,3948100
2018-06-28,19.19,2904300
2018-06-29,19.23,3320700
2018-07-02,19.65,5270400
2018-07-03,19.74,1932300
2018-07-05,19.89,3312100
2018-07-06,19.85,2257700
2018-07-09,19.99,2722500
2018-07-10,20.06,2822500
2018-07-11,20.23,2332800
2018-07-12,20.31,1911300
2018-07-13,20.2,2190400
2018-07-16,20.26,2853900
2018-07-17,20.23,2285200
2018-07-18,20.62,2585600
2018-07-19,20.61,2481100
2018-07-20,20.6,2425800
2018-07-23,20.76,1882200
2018-07-24,21.13,2243100
2018-07-25,21.21,2204500
2018-07-26,21.42,2287900
2018-07-27,20.99,2111100
2018-07-30,21.16,1822700
2018-07-31,21.24,2677200
2018-08-01,21.06,2213400
2018-08-02,21.25,1586900
2018-08-03,21.4,1497900
2018-08-06,21.61,1957200
2018-08-07,21.63,2033300
2018-08-08,21.7,1509500
2018-08-09,21.64,2055400
2018-08-10,21.83,1530400
2018-08-13,21.7,1473000
2018-08-14,22.03,2355700
2018-08-15,22.07,2287400
2018-08-16,22.26,3496700
2018-08-17,22.3,1475600
2018-08-20,22.32,2164900
2018-08-21,22.56,2182500
2018-08-22,22.42,1731200
2018-08-23,22.2,2637100
2018-08-24,22.35,2211400
2018-08-27,22.45,2413600
2018-08-28,22.04,2894700
2018-08-29,22.21,5572700
2018-08-30,23.07,4267700
2018-08-31,22.84,3521900
2018-09-04,22.56,2204700
2018-09-05,22.2,3579900
2018-09-06,22.34,1845900
2018-09-07,22.09,1614100
2018-09-10,21.74,3209200
2018-09-11,21.74,2278700
2018-09-12,21.78,1873200
2018-09-13,21.25,2261400
2018-09-14,21.32,3555700
2018-09-17,21.2,2760600
2018-09-18,21.57,2301100
2018-09-19,21.62,2208400
2018-09-20,21.94,1902300
2018-09-21,22.27,4827200
2018-09-24,21.66,4578200
2018-09-25,21.76,2436400
2018-09-26,21.98,2609600
2018-09-27,22.14,1557300
2018-09-28,21.95,3309600
2018-10-01,22.17,2733900
2018-10-02,22.1,2174500
2018-10-03,21.63,2975800
2018-10-04,21.36,2802800
2018-10-05,21.69,2832100
2018-10-08,22.6,2725300
2018-10-09,22.81,3025300
2018-10-10,22.68,4569400
2018-10-11,22.14,4811200
2018-10-12,21.9,2470600
2018-10-15,22.09,2721800
2018-10-16,22.81,2380700
2018-10-17,22.61,1940900
2018-10-18,22.15,2705200
2018-10-19,22.0,2074300
2018-10-22,22.02,2212600
2018-10-23,22.48,2808700
2018-10-24,21.76,2262900
2018-10-25,22.08,1880300
2018-10-26,21.74,2785600
2018-10-29,21.93,3092200
2018-10-30,22.67,2465800
2018-10-31,22.62,3790600
2018-11-01,22.56,2108200
2018-11-02,23.13,2998700
2018-11-05,23.01,2466200
2018-11-06,23.33,2022800
2018-11-07,24.14,2641900
2018-11-08,24.15,3302000
2018-11-09,24.49,2806400
2018-11-12,24.2,3653100
2018-11-13,23.98,2760300
2018-11-14,24.07,1885700
2018-11-15,24.01,2881400
2018-11-16,24.19,1625800
2018-11-19,23.83,2645900
2018-11-20,23.64,2005900
2018-11-21,23.66,1448500
2018-11-23,23.83,900900
2018-11-26,23.91,2197400
2018-11-27,23.69,2676200
2018-11-28,24.12,3175700
2018-11-29,24.07,4009700
2018-11-30,23.23,4303000
2018-12-03,24.06,3715400
2018-12-04,23.67,5108000
2018-12-06,23.82,4331700
2018-12-07,23.26,4597100
2018-12-10,23.98,3433900
2018-12-11,23.88,3472200
2018-12-12,24.12,4309700
2018-12-13,23.25,3531100
2018-12-14,23.2,2835800
2018-12-17,22.56,3228000
2018-12-18,22.38,3883200
2018-12-19,21.59,3514700
2018-12-20,21.09,4190900
2018-12-21,20.59,4434600
2018-12-24,20.32,1678100
2018-12-26,21.36,3066300
2018-12-27,21.6,3214400
2018-12-28,21.7,2151300
2018-12-31,21.82,2139700
2019-01-02,22.0,3916700
2019-01-03,21.23,3608000
2019-01-04,21.9,2965200
2019-01-07,21.76,2923400
2019-01-08,21.89,3359900
2019-01-09,22.09,3290000
2019-01-10,22.02,3411100
2019-01-11,22.17,2593800
2019-01-14,21.99,3607400
2019-01-15,21.79,3872300
2019-01-16,21.53,4719500
2019-01-17,21.71,3205200
2019-01-18,22.04,2861700
2019-01-22,21.57,3552700
2019-01-23,21.82,2596200
2019-01-24,22.1,3097200
2019-01-25,22.28,3000500
2019-01-28,22.15,2964000
2019-01-29,22.06,2454300
2019-01-30,21.95,1677300
2019-01-31,20.29,12991100
2019-02-01,20.63,6252200
2019-02-04,20.31,3299500
2019-02-05,20.58,5185700
2019-02-06,20.65,2348400
2019-02-07,20.62,2989300
2019-02-08,20.56,2509000
2019-02-11,20.59,2533500
2019-02-12,20.7,2472800
2019-02-13,20.86,2935100
2019-02-14,20.81,2469600
2019-02-15,20.73,3053500
2019-02-19,20.82,3268600
2019-02-20,20.56,4085300
2019-02-21,21.13,3323700
2019-02-22,21.57,3109400
2019-02-25,20.86,3906600
2019-02-26,20.87,1823300
2019-02-27,20.92,2623000
2019-02-28,20.77,4017900
2019-03-01,20.76,3270200
2019-03-04,20.58,2811300
2019-03-05,20.55,5484600
2019-03-06,20.24,5401100
2019-03-07,20.78,6898500
2019-03-08,21.46,4271600
2019-03-11,21.39,3012000
2019-03-12,20.75,4987300
2019-03-13,20.82,4096400
2019-03-14,20.86,3502000
2019-03-15,21.16,5195100
2019-03-18,21.13,2417400
2019-03-19,21.05,2452100
2019-03-20,20.68,3246500
2019-03-21,21.06,2816000
2019-03-22,20.97,2542800
2019-03-25,20.79,2124300
2019-03-26,21.11,2272200
2019-03-27,21.21,2093700
2019-03-28,20.95,2269400
2019-03-29,20.8,2846600
2019-04-01,21.14,4317000
2019-04-02,21.24,2651700
2019-04-03,21.2,2656700
2019-04-04,21.52,2211000
2019-04-05,21.66,2512900
2019-04-08,21.86,1857000
2019-04-09,21.54,1890700
2019-04-10,21.79,1757400
2019-04-11,21.93,2726700
2019-04-12,22.41,2181100
2019-04-15,22.65,1928800
2019-04-16,23.02,2014700
2019-04-17,23.12,1898100
2019-04-18,23.46,2050800
2019-04-22,23.21,1579400
2019-04-23,22.86,4428900
2019-04-24,22.72,3051300
2019-04-25,22.63,2635400
2019-04-26,23.32,2721300
2019-04-29,23.49,1900900
2019-04-30,23.65,2840500
2019-05-01,22.99,3294500
2019-05-02,23.21,2294900
2019-05-03,23.16,1973200
2019-05-06,23.44,2649900
2019-05-07,23.33,2691100
2019-05-08,23.05,3100800
2019-05-09,23.29,2295500
2019-05-10,23.63,1631600
2019-05-13,23.61,2122100
2019-05-14,23.58,2009600
2019-05-15,23.81,1595100
2019-05-16,23.85,1398900
2019-05-17,23.48,2429900
2019-05-20,23.45,1650900
2019-05-21,23.76,1846800
2019-05-22,23.43,2029500
2019-05-23,23.65,1977800
2019-05-24,23.93,1585400
2019-05-28,23.55,3029800
2019-05-29,23.05,3258900
2019-05-30,23.17,1747700
2019-05-31,22.81,2844100
2019-06-03,23.12,2542500
2019-06-04,23.55,3233500
2019-06-05,23.94,2068600
2019-06-06,23.64,2016600
2019-06-07,23.65,2465700
2019-06-10,23.41,3819300
2019-06-11,24.14,7567200
2019-06-12,24.39,5594400
2019-06-13,24.71,2292300
2019-06-14,24.93,2846800
2019-06-17,24.64,2593400
2019-06-18,24.74,3057900
2019-06-19,24.87,3769600
2019-06-20,24.59,2783600
2019-06-21,24.47,2721700
2019-06-24,24.21,1467700
2019-06-25,24.44,3862600
2019-06-26,24.77,6568700
2019-06-27,25.44,3679000
2019-06-28,25.7,4375800
2019-07-01,25.4,3380500
2019-07-02,25.27,3042900
2019-07-03,25.51,1909800
2019-07-05,25.28,1606600
2019-07-08,25.54,3230900
2019-07-09,25.29,3255500
2019-07-10,24.94,2692200
2019-07-11,24.67,2236800
2019-07-12,24.84,2151100
2019-07-15,24.52,1747000
2019-07-16,24.94,2077400
2019-07-17,24.72,1694200
2019-07-18,24.71,3166500
2019-07-19,24.57,3140400
2019-07-22,24.47,1780000
2019-07-23,24.35,2289200
2019-07-24,24.55,2736100
2019-07-25,24.06,3249100
2019-07-26,24.07,1680300
2019-07-29,24.37,1505400
2019-07-30,24.43,1947800
2019-07-31,24.28,2771800
2019-08-01,24.09,2142800
2019-08-02,24.09,1349700
2019-08-05,23.42,2101800
2019-08-06,23.6,1796000
2019-08-07,23.77,2143800
2019-08-08,24.29,2952400
2019-08-09,24.09,2435100
2019-08-12,23.76,2320500
2019-08-13,24.36,2575700
2019-08-14,23.84,2103700
2019-08-15,23.9,2176200
2019-08-16,24.13,2647200
2019-08-19,24.27,1815200
2019-08-20,23.86,2089600
2019-08-21,23.72,2448200
2019-08-22,23.85,2166000
2019-08-23,23.42,2912000
2019-08-26,23.82,3187500
2019-08-27,23.59,3691900
2019-08-28,23.57,4137600
2019-08-29,21.37,9770100
2019-08-30,21.24,5237200
2019-09-03,21.28,6135700
2019-09-04,21.21,5540900
2019-09-05,21.26,3382100
2019-09-06,21.17,3506000
2019-09-09,21.22,4465300
2019-09-10,21.44,5635500
2019-09-11,21.61,3696400
2019-09-12,21.35,2937000
2019-09-13,21.42,2581600
2019-09-16,21.33,2278500
2019-09-17,21.32,2895600
2019-09-18,21.32,3015000
2019-09-19,21.05,2260100
2019-09-20,20.76,4488200
2019-09-23,21.04,2269500
2019-09-24,21.01,2314800
2019-09-25,20.88,2155400
2019-09-26,20.95,2356300
2019-09-27,20.68,3382300
2019-09-30,20.94,3359100
2019-10-01,20.73,2465400
2019-10-02,20.77,3909200
2019-10-03,20.87,2635300
2019-10-04,20.74,2206800
2019-10-07,20.88,3130900
2019-10-08,20.48,2405300
2019-10-09,20.62,2717300
2019-10-10,20.94,2906900
2019-10-11,20.94,2213100
2019-10-14,20.93,2049600
2019-10-15,20.78,4009700
2019-10-16,20.92,3150800
2019-10-17,21.02,1948800
2019-10-18,20.63,2109000
2019-10-21,21.03,2959900
2019-10-22,21.58,2382900
2019-10-23,21.81,3094700
2019-10-24,22.04,1720300
2019-10-25,22.32,2188600
2019-10-28,22.1,2043200
2019-10-29,22.08,1472200
2019-10-30,22.26,1562600
2019-10-31,22.15,2739000
2019-11-01,22.11,1661300
2019-11-04,22.11,2274600
2019-11-05,22.18,2794500
2019-11-06,22.26,2109100
2019-11-07,22.28,2414700
2019-11-08,21.64,7359000
2019-11-11,21.8,2426300
2019-11-12,21.79,1906500
2019-11-13,21.56,2587900
2019-11-14,21.93,2255300
2019-11-15,22.09,2119300
2019-11-18,22.03,2797900
2019-11-19,21.85,2281900
2019-11-20,21.71,3359000
2019-11-21,21.57,3012800
2019-11-22,21.72,2670500
2019-11-25,21.63,3558900
2019-11-26,21.64,16600800
2019-11-27,21.91,3439800
2019-11-29,21.61,1499100
2019-12-02,21.33,3363800
2019-12-03,20.92,4031000
2019-12-04,20.73,5177800
2019-12-05,20.7,6549400
2019-12-06,21.06,5822700
2019-12-09,20.73,5039300
2019-12-10,20.76,4794300
2019-12-11,20.63,4323000
2019-12-12,21.07,5846300
2019-12-13,21.05,3571800
2019-12-16,20.92,4885000
2019-12-17,20.97,3217500
2019-12-18,21.03,3879300
2019-12-19,21.0,5149000
2019-12-20,21.18,4433400
2019-12-23,20.97,1995900
2019-12-24,20.92,994900
2019-12-26,20.96,1825800
2019-12-27,20.96,1710600
2019-12-30,20.95,2566900
2019-12-31,21.05,2812500
2020-01-02,21.05,2865700
2020-01-03,21.03,2626600
2020-01-06,21.09,3233900
2020-01-07,21.08,2918800
2020-01-08,20.96,2328600
2020-01-09,21.02,3105000
2020-01-10,21.2,2825300
2020-01-13,21.31,2735000
2020-01-14,21.46,2522200
2020-01-15,22.0,5251100
2020-01-16,22.38,4541200
2020-01-17,21.93,3794200
2020-01-21,21.82,5126500
2020-01-22,21.74,3008600
2020-01-23,21.83,3064900
2020-01-24,21.46,2220900
2020-01-27,21.15,3264300
2020-01-28,21.26,2278900
2020-01-29,21.29,1746500
2020-01-30,21.04,3220200
2020-01-31,20.79,10591700
2020-02-03,20.19,3202200
2020-02-04,19.95,4067600
2020-02-05,20.87,4242800
2020-02-06,20.81,3668600
2020-02-07,20.0,2276200
2020-02-10,19.42,2303900
2020-02-11,19.75,2426200
2020-02-12,19.92,2262700
2020-02-13,20.15,1853100
2020-02-14,20.06,2367800
2020-02-18,20.6,2735600
2020-02-19,20.7,2141300
2020-02-20,21.22,2876500
2020-02-21,21.04,2444400
2020-02-24,20.51,2695300
2020-02-25,19.68,2527100
2020-02-26,19.26,3848900
2020-02-27,19.06,3803900
2020-02-28,18.53,4753500
2020-03-02,19.27,5024300
2020-03-03,18.66,3715700
2020-03-04,19.6,2606100
2020-03-05,18.68,3347000
2020-03-06,17.74,8120700
2020-03-09,18.03,4352000
2020-03-10,18.66,5201200
2020-03-11,17.08,5073300
2020-03-12,14.09,5531100
2020-03-13,15.65,9756000
2020-03-16,14.3,5754900
2020-03-17,15.8,4315500
2020-03-18,13.41,4277300
2020-03-19,13.42,2831400
2020-03-20,11.9,5951800
2020-03-23,11.26,3945100
2020-03-24,11.74,4423600
2020-03-25,12.56,5948600
2020-03-26,14.45,8037600
2020-03-27,13.72,4778500
2020-03-30,12.74,4351300
2020-03-31,12.81,4286200
2020-04-01,11.81,2894100
2020-04-02,11.43,3142500
2020-04-03,10.86,3251100
2020-04-06,12.34,4427100
2020-04-07,12.43,3696700
2020-04-08,13.25,2430300
2020-04-09,13.64,3924100
2020-04-13,13.18,2098400
2020-04-14,13.22,1983600
2020-04-15,12.3,2543800
2020-04-16,12.45,3054700
2020-04-17,13.07,3690200
2020-04-20,12.48,2244800
2020-04-21,12.64,2963400
2020-04-22,12.61,1938500
2020-04-23,12.97,2563000
2020-04-24,13.37,4132200
2020-04-27,13.56,2078600
2020-04-28,14.38,3380000
2020-04-29,15.27,9402600
2020-04-30,15.15,4436600
2020-05-01,14.61,2730600
2020-05-04,15.01,2753700
2020-05-05,14.43,2799300
2020-05-06,14.14,2033800
2020-05-07,14.19,2185300
2020-05-08,14.76,2374600
2020-05-11,14.61,1989100
2020-05-12,14.22,1803800
2020-05-13,13.38,2901900
2020-05-14,13.98,2168600
2020-05-15,14.22,1978300
2020-05-18,15.22,2749700
2020-05-19,15.02,2078800
2020-05-20,15.18,2407700
2020-05-21,15.46,2417200
2020-05-22,15.41,1412700
2020-05-26,16.0,2209900
2020-05-27,16.36,2553600
2020-05-28,15.71,1992400
2020-05-29,15.47,3195800
2020-06-01,15.8,2415100
2020-06-02,15.61,3562000
2020-06-03,16.44,2746800
2020-06-04,16.91,2165600
2020-06-05,17.26,3207700
2020-06-08,17.98,2443900
2020-06-09,17.38,2393100
2020-06-10,17.22,3682100
2020-06-11,15.8,2801900
2020-06-12,16.26,3441900
2020-06-15,16.14,3740500
2020-06-16,16.4,4106900
2020-06-17,14.85,7882700
2020-06-18,14.89,4844500
2020-06-19,14.31,7231200
2020-06-22,13.9,3811500
2020-06-23,14.34,4616200
2020-06-24,13.52,5280400
2020-06-25,13.06,5149900
2020-06-26,12.5,6172300
2020-06-29,13.16,3654300
2020-06-30,13.22,3112000
2020-07-01,12.96,3375300
2020-07-02,12.91,2676500
2020-07-06,13.34,4540500
2020-07-07,13.07,3595300
2020-07-08,12.9,2728100
2020-07-09,12.18,3753400
2020-07-10,12.93,3075500
2020-07-13,13.05,3315700
2020-07-14,12.6,3943100
2020-07-15,14.13,4899700
2020-07-16,13.84,3163200
2020-07-17,13.65,3323800
2020-07-20,13.09,3299900
2020-07-21,13.31,2929900
2020-07-22,13.3,3054300
2020-07-23,13.47,2029900
2020-07-24,13.57,2264800
2020-07-27,13.72,2297400
2020-07-28,13.7,2557800
2020-07-29,13.84,3286700
2020-07-30,13.75,2267800
2020-07-31,13.43,7431200
2020-08-03,13.0,4219100
2020-08-04,12.87,4734200
2020-08-05,13.12,4173200
2020-08-06,13.71,3060400
2020-08-07,14.22,3349000
2020-08-10,14.31,2212000
2020-08-11,14.34,2023200
2020-08-12,14.02,2253900
2020-08-13,13.78,1904900
2020-08-14,13.99,1400200
2020-08-17,14.02,2189600
2020-08-18,13.82,1363200
2020-08-19,13.66,1490900
2020-08-20,13.28,1969900
2020-08-21,13.54,2353700
2020-08-24,13.77,1956500
2020-08-25,13.63,1714800
2020-08-26,13.21,1927000
2020-08-27,13.67,2259000
2020-08-28,13.79,2430300
2020-08-31,13.43,3595800
2020-09-01,13.55,4590000
2020-09-02,13.7,5895200
2020-09-03,13.93,4399000
2020-09-04,14.03,4238800
2020-09-08,14.28,5725100
2020-09-09,14.2,4638300
2020-09-10,13.86,4199000
2020-09-11,14.12,4798400
2020-09-14,13.87,4383800
2020-09-15,13.85,5605400
2020-09-16,14.03,5377400
2020-09-17,14.12,5740000
2020-09-18,13.09,47106300
2020-09-21,13.36,9252000
